day	sum	infected	cured	deceased
1112	222048.000000	0.000000	210351.808014	11696.191986
1113	222048.000000	0.000000	210351.808014	11696.191986
1114	222048.000000	0.000000	210351.808014	11696.191986
1115	222048.000000	0.000000	210351.808014	11696.191986
1116	222048.000000	0.000000	210351.808014	11696.191986
1117	222048.000000	0.000000	210351.808014	11696.191986
1118	222048.000000	0.000000	210351.808014	11696.191986
1119	222048.000000	0.000000	210351.808014	11696.191986
1120	222048.000000	0.000000	210351.808014	11696.191986
1121	222048.000000	0.000000	210351.808014	11696.191986
1122	222048.000000	0.000000	210351.808014	11696.191986
1123	222048.000000	0.000000	210351.808014	11696.191986
1124	222048.000000	0.000000	210351.808014	11696.191986
1125	222048.000000	0.000000	210351.808014	11696.191986
1126	222048.000000	0.000000	210351.808014	11696.191986
1127	222048.000000	0.000000	210351.808014	11696.191986
1128	222048.000000	0.000000	210351.808014	11696.191986
1129	222048.000000	0.000000	210351.808014	11696.191986
1130	222048.000000	0.000000	210351.808014	11696.191986
1131	222048.000000	0.000000	210351.808014	11696.191986
1132	222048.000000	0.000000	210351.808014	11696.191986
1133	222048.000000	0.000000	210351.808014	11696.191986
1134	222048.000000	0.000000	210351.808014	11696.191986
1135	222048.000000	0.000000	210351.808014	11696.191986
1136	222048.000000	0.000000	210351.808014	11696.191986
1137	222048.000000	0.000000	210351.808014	11696.191986
1138	222048.000000	0.000000	210351.808014	11696.191986
1139	222048.000000	0.000000	210351.808014	11696.191986
1140	222048.000000	0.000000	210351.808014	11696.191986
1141	222048.000000	0.000000	210351.808014	11696.191986
1142	222048.000000	0.000000	210351.808014	11696.191986
1143	222048.000000	0.000000	210351.808014	11696.191986
1144	222048.000000	0.000000	210351.808014	11696.191986
1145	222048.000000	0.000000	210351.808014	11696.191986
1146	222048.000000	0.000000	210351.808014	11696.191986
1147	222048.000000	0.000000	210351.808014	11696.191986
1148	222048.000000	0.000000	210351.808014	11696.191986
1149	222048.000000	0.000000	210351.808014	11696.191986
1150	222048.000000	0.000000	210351.808014	11696.191986
1151	222048.000000	0.000000	210351.808014	11696.191986
1152	222048.000000	0.000000	210351.808014	11696.191986
1153	222048.000000	0.000000	210351.808014	11696.191986
1154	222048.000000	0.000000	210351.808014	11696.191986
1155	222048.000000	0.000000	210351.808014	11696.191986
1156	222048.000000	0.000000	210351.808014	11696.191986
1157	222048.000000	0.000000	210351.808014	11696.191986
1158	222048.000000	0.000000	210351.808014	11696.191986
1159	222048.000000	0.000000	210351.808014	11696.191986
1160	222048.000000	0.000000	210351.808014	11696.191986
1161	222048.000000	0.000000	210351.808014	11696.191986
1162	222048.000000	0.000000	210351.808014	11696.191986
1163	222048.000000	0.000000	210351.808014	11696.191986
1164	222048.000000	0.000000	210351.808014	11696.191986
1165	222048.000000	0.000000	210351.808014	11696.191986
1166	222048.000000	0.000000	210351.808014	11696.191986
1167	222048.000000	0.000000	210351.808014	11696.191986
1168	222048.000000	0.000000	210351.808014	11696.191986
1169	222048.000000	0.000000	210351.808014	11696.191986
1170	222048.000000	0.000000	210351.808014	11696.191986
1171	222048.000000	0.000000	210351.808014	11696.191986
1172	222048.000000	0.000000	210351.808014	11696.191986
1173	222048.000000	0.000000	210351.808014	11696.191986
1174	222048.000000	0.000000	210351.808014	11696.191986
1175	222048.000000	0.000000	210351.808014	11696.191986
1176	222048.000000	0.000000	210351.808014	11696.191986
1177	222048.000000	0.000000	210351.808014	11696.191986
1178	222048.000000	0.000000	210351.808014	11696.191986
1179	222048.000000	0.000000	210351.808014	11696.191986
1180	222048.000000	0.000000	210351.808014	11696.191986
1181	222048.000000	0.000000	210351.808014	11696.191986
1182	222048.000000	0.000000	210351.808014	11696.191986
1183	222048.000000	0.000000	210351.808014	11696.191986
1184	222048.000000	0.000000	210351.808014	11696.191986
1185	222048.000000	0.000000	210351.808014	11696.191986
1186	222048.000000	0.000000	210351.808014	11696.191986
1187	222048.000000	0.000000	210351.808014	11696.191986
1188	222048.000000	0.000000	210351.808014	11696.191986
1189	222048.000000	0.000000	210351.808014	11696.191986
1190	222048.000000	0.000000	210351.808014	11696.191986
1191	222048.000000	0.000000	210351.808014	11696.191986
1192	222048.000000	0.000000	210351.808014	11696.191986
1193	222048.000000	0.000000	210351.808014	11696.191986
1194	222048.000000	0.000000	210351.808014	11696.191986
1195	222048.000000	0.000000	210351.808014	11696.191986
1196	222048.000000	0.000000	210351.808014	11696.191986
1197	222048.000000	0.000000	210351.808014	11696.191986
1198	222048.000000	0.000000	210351.808014	11696.191986
1199	222048.000000	0.000000	210351.808014	11696.191986
1200	222048.000000	0.000000	210351.808014	11696.191986
1201	222048.000000	0.000000	210351.808014	11696.191986
1202	222048.000000	0.000000	210351.808014	11696.191986
1203	222048.000000	0.000000	210351.808014	11696.191986
1204	222048.000000	0.000000	210351.808014	11696.191986
1205	222048.000000	0.000000	210351.808014	11696.191986
1206	222048.000000	0.000000	210351.808014	11696.191986
1207	222048.000000	0.000000	210351.808014	11696.191986
1208	222048.000000	0.000000	210351.808014	11696.191986
1209	222048.000000	0.000000	210351.808014	11696.191986
1210	222048.000000	0.000000	210351.808014	11696.191986
1211	222048.000000	0.000000	210351.808014	11696.191986
1212	222048.000000	0.000000	210351.808014	11696.191986
1213	222048.000000	0.000000	210351.808014	11696.191986
1214	222048.000000	0.000000	210351.808014	11696.191986
1215	222048.000000	0.000000	210351.808014	11696.191986
1216	222048.000000	0.000000	210351.808014	11696.191986
1217	222048.000000	0.000000	210351.808014	11696.191986
1218	222048.000000	0.000000	210351.808014	11696.191986
1219	222048.000000	0.000000	210351.808014	11696.191986
1220	222048.000000	0.000000	210351.808014	11696.191986
1221	222048.000000	0.000000	210351.808014	11696.191986
1222	222048.000000	0.000000	210351.808014	11696.191986
1223	222048.000000	0.000000	210351.808014	11696.191986
1224	222048.000000	0.000000	210351.808014	11696.191986
1225	222048.000000	0.000000	210351.808014	11696.191986
1226	222048.000000	0.000000	210351.808014	11696.191986
1227	222048.000000	0.000000	210351.808014	11696.191986
1228	222048.000000	0.000000	210351.808014	11696.191986
1229	222048.000000	0.000000	210351.808014	11696.191986
1230	222048.000000	0.000000	210351.808014	11696.191986
1231	222048.000000	0.000000	210351.808014	11696.191986
1232	222048.000000	0.000000	210351.808014	11696.191986
1233	222048.000000	0.000000	210351.808014	11696.191986
1234	222048.000000	0.000000	210351.808014	11696.191986
1235	222048.000000	0.000000	210351.808014	11696.191986
1236	222048.000000	0.000000	210351.808014	11696.191986
1237	222048.000000	0.000000	210351.808014	11696.191986
1238	222048.000000	0.000000	210351.808014	11696.191986
1239	222048.000000	0.000000	210351.808014	11696.191986
1240	222048.000000	0.000000	210351.808014	11696.191986
1241	222048.000000	0.000000	210351.808014	11696.191986
1242	222048.000000	0.000000	210351.808014	11696.191986
1243	222048.000000	0.000000	210351.808014	11696.191986
1244	222048.000000	0.000000	210351.808014	11696.191986
1245	222048.000000	0.000000	210351.808014	11696.191986
1246	222048.000000	0.000000	210351.808014	11696.191986
1247	222048.000000	0.000000	210351.808014	11696.191986
1248	222048.000000	0.000000	210351.808014	11696.191986
1249	222048.000000	0.000000	210351.808014	11696.191986
1250	222048.000000	0.000000	210351.808014	11696.191986
1251	222048.000000	0.000000	210351.808014	11696.191986
1252	222048.000000	0.000000	210351.808014	11696.191986
1253	222048.000000	0.000000	210351.808014	11696.191986
1254	222048.000000	0.000000	210351.808014	11696.191986
1255	222048.000000	0.000000	210351.808014	11696.191986
1256	222048.000000	0.000000	210351.808014	11696.191986
1257	222048.000000	0.000000	210351.808014	11696.191986
1258	222048.000000	0.000000	210351.808014	11696.191986
1259	222048.000000	0.000000	210351.808014	11696.191986
1260	222048.000000	0.000000	210351.808014	11696.191986
1261	222048.000000	0.000000	210351.808014	11696.191986
1262	222048.000000	0.000000	210351.808014	11696.191986
1263	222048.000000	0.000000	210351.808014	11696.191986
1264	222048.000000	0.000000	210351.808014	11696.191986
1265	222048.000000	0.000000	210351.808014	11696.191986
1266	222048.000000	0.000000	210351.808014	11696.191986
1267	222048.000000	0.000000	210351.808014	11696.191986
1268	222048.000000	0.000000	210351.808014	11696.191986
1269	222048.000000	0.000000	210351.808014	11696.191986
1270	222048.000000	0.000000	210351.808014	11696.191986
1271	222048.000000	0.000000	210351.808014	11696.191986
1272	222048.000000	0.000000	210351.808014	11696.191986
1273	222048.000000	0.000000	210351.808014	11696.191986
1274	222048.000000	0.000000	210351.808014	11696.191986
1275	222048.000000	0.000000	210351.808014	11696.191986
1276	222048.000000	0.000000	210351.808014	11696.191986
1277	222048.000000	0.000000	210351.808014	11696.191986
1278	222048.000000	0.000000	210351.808014	11696.191986
1279	222048.000000	0.000000	210351.808014	11696.191986
1280	222048.000000	0.000000	210351.808014	11696.191986
1281	222048.000000	0.000000	210351.808014	11696.191986
1282	222048.000000	0.000000	210351.808014	11696.191986
1283	222048.000000	0.000000	210351.808014	11696.191986
1284	222048.000000	0.000000	210351.808014	11696.191986
1285	222048.000000	0.000000	210351.808014	11696.191986
1286	222048.000000	0.000000	210351.808014	11696.191986
1287	222048.000000	0.000000	210351.808014	11696.191986
1288	222048.000000	0.000000	210351.808014	11696.191986
1289	222048.000000	0.000000	210351.808014	11696.191986
1290	222048.000000	0.000000	210351.808014	11696.191986
1291	222048.000000	0.000000	210351.808014	11696.191986
1292	222048.000000	0.000000	210351.808014	11696.191986
1293	222048.000000	0.000000	210351.808014	11696.191986
1294	222048.000000	0.000000	210351.808014	11696.191986
1295	222048.000000	0.000000	210351.808014	11696.191986
1296	222048.000000	0.000000	210351.808014	11696.191986
1297	222048.000000	0.000000	210351.808014	11696.191986
1298	222048.000000	0.000000	210351.808014	11696.191986
1299	222048.000000	0.000000	210351.808014	11696.191986
1300	222048.000000	0.000000	210351.808014	11696.191986
1301	222048.000000	0.000000	210351.808014	11696.191986
1302	222048.000000	0.000000	210351.808014	11696.191986
1303	222048.000000	0.000000	210351.808014	11696.191986
1304	222048.000000	0.000000	210351.808014	11696.191986
1305	222048.000000	0.000000	210351.808014	11696.191986
1306	222048.000000	0.000000	210351.808014	11696.191986
1307	222048.000000	0.000000	210351.808014	11696.191986
1308	222048.000000	0.000000	210351.808014	11696.191986
1309	222048.000000	0.000000	210351.808014	11696.191986
1310	222048.000000	0.000000	210351.808014	11696.191986
1311	222048.000000	0.000000	210351.808014	11696.191986
1312	222048.000000	0.000000	210351.808014	11696.191986
1313	222048.000000	0.000000	210351.808014	11696.191986
1314	222048.000000	0.000000	210351.808014	11696.191986
1315	222048.000000	0.000000	210351.808014	11696.191986
1316	222048.000000	0.000000	210351.808014	11696.191986
1317	222048.000000	0.000000	210351.808014	11696.191986
1318	222048.000000	0.000000	210351.808014	11696.191986
1319	222048.000000	0.000000	210351.808014	11696.191986
1320	222048.000000	0.000000	210351.808014	11696.191986
1321	222048.000000	0.000000	210351.808014	11696.191986
1322	222048.000000	0.000000	210351.808014	11696.191986
1323	222048.000000	0.000000	210351.808014	11696.191986
1324	222048.000000	0.000000	210351.808014	11696.191986
1325	222048.000000	0.000000	210351.808014	11696.191986
1326	222048.000000	0.000000	210351.808014	11696.191986
1327	222048.000000	0.000000	210351.808014	11696.191986
1328	222048.000000	0.000000	210351.808014	11696.191986
1329	222048.000000	0.000000	210351.808014	11696.191986
1330	222048.000000	0.000000	210351.808014	11696.191986
1331	222048.000000	0.000000	210351.808014	11696.191986
1332	222048.000000	0.000000	210351.808014	11696.191986
1333	222048.000000	0.000000	210351.808014	11696.191986
1334	222048.000000	0.000000	210351.808014	11696.191986
1335	222048.000000	0.000000	210351.808014	11696.191986
1336	222048.000000	0.000000	210351.808014	11696.191986
1337	222048.000000	0.000000	210351.808014	11696.191986
1338	222048.000000	0.000000	210351.808014	11696.191986
1339	222048.000000	0.000000	210351.808014	11696.191986
1340	222048.000000	0.000000	210351.808014	11696.191986
1341	222048.000000	0.000000	210351.808014	11696.191986
1342	222048.000000	0.000000	210351.808014	11696.191986
1343	222048.000000	0.000000	210351.808014	11696.191986
1344	222048.000000	0.000000	210351.808014	11696.191986
1345	222048.000000	0.000000	210351.808014	11696.191986
1346	222048.000000	0.000000	210351.808014	11696.191986
1347	222048.000000	0.000000	210351.808014	11696.191986
1348	222048.000000	0.000000	210351.808014	11696.191986
1349	222048.000000	0.000000	210351.808014	11696.191986
1350	222048.000000	0.000000	210351.808014	11696.191986
1351	222048.000000	0.000000	210351.808014	11696.191986
1352	222048.000000	0.000000	210351.808014	11696.191986
1353	222048.000000	0.000000	210351.808014	11696.191986
1354	222048.000000	0.000000	210351.808014	11696.191986
1355	222048.000000	0.000000	210351.808014	11696.191986
1356	222048.000000	0.000000	210351.808014	11696.191986
1357	222048.000000	0.000000	210351.808014	11696.191986
1358	222048.000000	0.000000	210351.808014	11696.191986
1359	222048.000000	0.000000	210351.808014	11696.191986
1360	222048.000000	0.000000	210351.808014	11696.191986
1361	222048.000000	0.000000	210351.808014	11696.191986
1362	222048.000000	0.000000	210351.808014	11696.191986
1363	222048.000000	0.000000	210351.808014	11696.191986
1364	222048.000000	0.000000	210351.808014	11696.191986
1365	222048.000000	0.000000	210351.808014	11696.191986
1366	222048.000000	0.000000	210351.808014	11696.191986
1367	222048.000000	0.000000	210351.808014	11696.191986
1368	222048.000000	0.000000	210351.808014	11696.191986
1369	222048.000000	0.000000	210351.808014	11696.191986
1370	222048.000000	0.000000	210351.808014	11696.191986
1371	222048.000000	0.000000	210351.808014	11696.191986
1372	222048.000000	0.000000	210351.808014	11696.191986
1373	222048.000000	0.000000	210351.808014	11696.191986
1374	222048.000000	0.000000	210351.808014	11696.191986
1375	222048.000000	0.000000	210351.808014	11696.191986
1376	222048.000000	0.000000	210351.808014	11696.191986
1377	222048.000000	0.000000	210351.808014	11696.191986
1378	222048.000000	0.000000	210351.808014	11696.191986
1379	222048.000000	0.000000	210351.808014	11696.191986
1380	222048.000000	0.000000	210351.808014	11696.191986
1381	222048.000000	0.000000	210351.808014	11696.191986
1382	222048.000000	0.000000	210351.808014	11696.191986
1383	222048.000000	0.000000	210351.808014	11696.191986
1384	222048.000000	0.000000	210351.808014	11696.191986
1385	222048.000000	0.000000	210351.808014	11696.191986
1386	222048.000000	0.000000	210351.808014	11696.191986
1387	222048.000000	0.000000	210351.808014	11696.191986
1388	222048.000000	0.000000	210351.808014	11696.191986
1389	222048.000000	0.000000	210351.808014	11696.191986
1390	222048.000000	0.000000	210351.808014	11696.191986
1391	222048.000000	0.000000	210351.808014	11696.191986
1392	222048.000000	0.000000	210351.808014	11696.191986
1393	222048.000000	0.000000	210351.808014	11696.191986
1394	222048.000000	0.000000	210351.808014	11696.191986
1395	222048.000000	0.000000	210351.808014	11696.191986
1396	222048.000000	0.000000	210351.808014	11696.191986
1397	222048.000000	0.000000	210351.808014	11696.191986
1398	222048.000000	0.000000	210351.808014	11696.191986
1399	222048.000000	0.000000	210351.808014	11696.191986
1400	222048.000000	0.000000	210351.808014	11696.191986
1401	222048.000000	0.000000	210351.808014	11696.191986
1402	222048.000000	0.000000	210351.808014	11696.191986
1403	222048.000000	0.000000	210351.808014	11696.191986
1404	222048.000000	0.000000	210351.808014	11696.191986
1405	222048.000000	0.000000	210351.808014	11696.191986
1406	222048.000000	0.000000	210351.808014	11696.191986
1407	222048.000000	0.000000	210351.808014	11696.191986
1408	222048.000000	0.000000	210351.808014	11696.191986
1409	222048.000000	0.000000	210351.808014	11696.191986
1410	222048.000000	0.000000	210351.808014	11696.191986
1411	222048.000000	0.000000	210351.808014	11696.191986
1412	222048.000000	0.000000	210351.808014	11696.191986
1413	222048.000000	0.000000	210351.808014	11696.191986
1414	222048.000000	0.000000	210351.808014	11696.191986
1415	222048.000000	0.000000	210351.808014	11696.191986
1416	222048.000000	0.000000	210351.808014	11696.191986
1417	222048.000000	0.000000	210351.808014	11696.191986
1418	222048.000000	0.000000	210351.808014	11696.191986
1419	222048.000000	0.000000	210351.808014	11696.191986
1420	222048.000000	0.000000	210351.808014	11696.191986
1421	222048.000000	0.000000	210351.808014	11696.191986
1422	222048.000000	0.000000	210351.808014	11696.191986
1423	222048.000000	0.000000	210351.808014	11696.191986
1424	222048.000000	0.000000	210351.808014	11696.191986
1425	222048.000000	0.000000	210351.808014	11696.191986
1426	222048.000000	0.000000	210351.808014	11696.191986
1427	222048.000000	0.000000	210351.808014	11696.191986
1428	222048.000000	0.000000	210351.808014	11696.191986
1429	222048.000000	0.000000	210351.808014	11696.191986
1430	222048.000000	0.000000	210351.808014	11696.191986
1431	222048.000000	0.000000	210351.808014	11696.191986
1432	222048.000000	0.000000	210351.808014	11696.191986
1433	222048.000000	0.000000	210351.808014	11696.191986
1434	222048.000000	0.000000	210351.808014	11696.191986
1435	222048.000000	0.000000	210351.808014	11696.191986
1436	222048.000000	0.000000	210351.808014	11696.191986
1437	222048.000000	0.000000	210351.808014	11696.191986
1438	222048.000000	0.000000	210351.808014	11696.191986
1439	222048.000000	0.000000	210351.808014	11696.191986
1440	222048.000000	0.000000	210351.808014	11696.191986
1441	222048.000000	0.000000	210351.808014	11696.191986
1442	222048.000000	0.000000	210351.808014	11696.191986
1443	222048.000000	0.000000	210351.808014	11696.191986
1444	222048.000000	0.000000	210351.808014	11696.191986
1445	222048.000000	0.000000	210351.808014	11696.191986
1446	222048.000000	0.000000	210351.808014	11696.191986
1447	222048.000000	0.000000	210351.808014	11696.191986
1448	222048.000000	0.000000	210351.808014	11696.191986
1449	222048.000000	0.000000	210351.808014	11696.191986
1450	222048.000000	0.000000	210351.808014	11696.191986
1451	222048.000000	0.000000	210351.808014	11696.191986
1452	222048.000000	0.000000	210351.808014	11696.191986
1453	222048.000000	0.000000	210351.808014	11696.191986
1454	222048.000000	0.000000	210351.808014	11696.191986
1455	222048.000000	0.000000	210351.808014	11696.191986
1456	222048.000000	0.000000	210351.808014	11696.191986
1457	222048.000000	0.000000	210351.808014	11696.191986
1458	222048.000000	0.000000	210351.808014	11696.191986
1459	222048.000000	0.000000	210351.808014	11696.191986
1460	222048.000000	0.000000	210351.808014	11696.191986
1461	222048.000000	0.000000	210351.808014	11696.191986
1462	222048.000000	0.000000	210351.808014	11696.191986
1463	222048.000000	0.000000	210351.808014	11696.191986
1464	222048.000000	0.000000	210351.808014	11696.191986
1465	222048.000000	0.000000	210351.808014	11696.191986
1466	222048.000000	0.000000	210351.808014	11696.191986
1467	222048.000000	0.000000	210351.808014	11696.191986
1468	222048.000000	0.000000	210351.808014	11696.191986
1469	222048.000000	0.000000	210351.808014	11696.191986
1470	222048.000000	0.000000	210351.808014	11696.191986
1471	222048.000000	0.000000	210351.808014	11696.191986
1472	222048.000000	0.000000	210351.808014	11696.191986
1473	222048.000000	0.000000	210351.808014	11696.191986
1474	222048.000000	0.000000	210351.808014	11696.191986
1475	222048.000000	0.000000	210351.808014	11696.191986
1476	222048.000000	0.000000	210351.808014	11696.191986
1477	222048.000000	0.000000	210351.808014	11696.191986
1478	222048.000000	0.000000	210351.808014	11696.191986
1479	222048.000000	0.000000	210351.808014	11696.191986
1480	222048.000000	0.000000	210351.808014	11696.191986
1481	222048.000000	0.000000	210351.808014	11696.191986
1482	222048.000000	0.000000	210351.808014	11696.191986
1483	222048.000000	0.000000	210351.808014	11696.191986
1484	222048.000000	0.000000	210351.808014	11696.191986
1485	222048.000000	0.000000	210351.808014	11696.191986
1486	222048.000000	0.000000	210351.808014	11696.191986
1487	222048.000000	0.000000	210351.808014	11696.191986
1488	222048.000000	0.000000	210351.808014	11696.191986
1489	222048.000000	0.000000	210351.808014	11696.191986
1490	222048.000000	0.000000	210351.808014	11696.191986
1491	222048.000000	0.000000	210351.808014	11696.191986
1492	222048.000000	0.000000	210351.808014	11696.191986
1493	222048.000000	0.000000	210351.808014	11696.191986
1494	222048.000000	0.000000	210351.808014	11696.191986
1495	222048.000000	0.000000	210351.808014	11696.191986
1496	222048.000000	0.000000	210351.808014	11696.191986
1497	222048.000000	0.000000	210351.808014	11696.191986
1498	222048.000000	0.000000	210351.808014	11696.191986
1499	222048.000000	0.000000	210351.808014	11696.191986
1500	222048.000000	0.000000	210351.808014	11696.191986
1501	222048.000000	0.000000	210351.808014	11696.191986
1502	222048.000000	0.000000	210351.808014	11696.191986
1503	222048.000000	0.000000	210351.808014	11696.191986
1504	222048.000000	0.000000	210351.808014	11696.191986
1505	222048.000000	0.000000	210351.808014	11696.191986
1506	222048.000000	0.000000	210351.808014	11696.191986
1507	222048.000000	0.000000	210351.808014	11696.191986
1508	222048.000000	0.000000	210351.808014	11696.191986
1509	222048.000000	0.000000	210351.808014	11696.191986
1510	222048.000000	0.000000	210351.808014	11696.191986
1511	222048.000000	0.000000	210351.808014	11696.191986
1512	222048.000000	0.000000	210351.808014	11696.191986
1513	222048.000000	0.000000	210351.808014	11696.191986
1514	222048.000000	0.000000	210351.808014	11696.191986
1515	222048.000000	0.000000	210351.808014	11696.191986
1516	222048.000000	0.000000	210351.808014	11696.191986
1517	222048.000000	0.000000	210351.808014	11696.191986
1518	222048.000000	0.000000	210351.808014	11696.191986
1519	222048.000000	0.000000	210351.808014	11696.191986
1520	222048.000000	0.000000	210351.808014	11696.191986
1521	222048.000000	0.000000	210351.808014	11696.191986
1522	222048.000000	0.000000	210351.808014	11696.191986
1523	222048.000000	0.000000	210351.808014	11696.191986
1524	222048.000000	0.000000	210351.808014	11696.191986
1525	222048.000000	0.000000	210351.808014	11696.191986
1526	222048.000000	0.000000	210351.808014	11696.191986
1527	222048.000000	0.000000	210351.808014	11696.191986
1528	222048.000000	0.000000	210351.808014	11696.191986
1529	222048.000000	0.000000	210351.808014	11696.191986
1530	222048.000000	0.000000	210351.808014	11696.191986
1531	222048.000000	0.000000	210351.808014	11696.191986
1532	222048.000000	0.000000	210351.808014	11696.191986
1533	222048.000000	0.000000	210351.808014	11696.191986
1534	222048.000000	0.000000	210351.808014	11696.191986
1535	222048.000000	0.000000	210351.808014	11696.191986
1536	222048.000000	0.000000	210351.808014	11696.191986
1537	222048.000000	0.000000	210351.808014	11696.191986
1538	222048.000000	0.000000	210351.808014	11696.191986
1539	222048.000000	0.000000	210351.808014	11696.191986
1540	222048.000000	0.000000	210351.808014	11696.191986
1541	222048.000000	0.000000	210351.808014	11696.191986
1542	222048.000000	0.000000	210351.808014	11696.191986
1543	222048.000000	0.000000	210351.808014	11696.191986
1544	222048.000000	0.000000	210351.808014	11696.191986
1545	222048.000000	0.000000	210351.808014	11696.191986
1546	222048.000000	0.000000	210351.808014	11696.191986
1547	222048.000000	0.000000	210351.808014	11696.191986
1548	222048.000000	0.000000	210351.808014	11696.191986
1549	222048.000000	0.000000	210351.808014	11696.191986
1550	222048.000000	0.000000	210351.808014	11696.191986
1551	222048.000000	0.000000	210351.808014	11696.191986
1552	222048.000000	0.000000	210351.808014	11696.191986
1553	222048.000000	0.000000	210351.808014	11696.191986
1554	222048.000000	0.000000	210351.808014	11696.191986
1555	222048.000000	0.000000	210351.808014	11696.191986
1556	222048.000000	0.000000	210351.808014	11696.191986
1557	222048.000000	0.000000	210351.808014	11696.191986
1558	222048.000000	0.000000	210351.808014	11696.191986
1559	222048.000000	0.000000	210351.808014	11696.191986
1560	222048.000000	0.000000	210351.808014	11696.191986
1561	222048.000000	0.000000	210351.808014	11696.191986
1562	222048.000000	0.000000	210351.808014	11696.191986
1563	222048.000000	0.000000	210351.808014	11696.191986
1564	222048.000000	0.000000	210351.808014	11696.191986
1565	222048.000000	0.000000	210351.808014	11696.191986
1566	222048.000000	0.000000	210351.808014	11696.191986
1567	222048.000000	0.000000	210351.808014	11696.191986
1568	222048.000000	0.000000	210351.808014	11696.191986
1569	222048.000000	0.000000	210351.808014	11696.191986
1570	222048.000000	0.000000	210351.808014	11696.191986
1571	222048.000000	0.000000	210351.808014	11696.191986
1572	222048.000000	0.000000	210351.808014	11696.191986
1573	222048.000000	0.000000	210351.808014	11696.191986
1574	222048.000000	0.000000	210351.808014	11696.191986
1575	222048.000000	0.000000	210351.808014	11696.191986
1576	222048.000000	0.000000	210351.808014	11696.191986
1577	222048.000000	0.000000	210351.808014	11696.191986
1578	222048.000000	0.000000	210351.808014	11696.191986
1579	222048.000000	0.000000	210351.808014	11696.191986
1580	222048.000000	0.000000	210351.808014	11696.191986
1581	222048.000000	0.000000	210351.808014	11696.191986
1582	222048.000000	0.000000	210351.808014	11696.191986
1583	222048.000000	0.000000	210351.808014	11696.191986
1584	222048.000000	0.000000	210351.808014	11696.191986
1585	222048.000000	0.000000	210351.808014	11696.191986
1586	222048.000000	0.000000	210351.808014	11696.191986
1587	222048.000000	0.000000	210351.808014	11696.191986
1588	222048.000000	0.000000	210351.808014	11696.191986
1589	222048.000000	0.000000	210351.808014	11696.191986
1590	222048.000000	0.000000	210351.808014	11696.191986
1591	222048.000000	0.000000	210351.808014	11696.191986
1592	222048.000000	0.000000	210351.808014	11696.191986
1593	222048.000000	0.000000	210351.808014	11696.191986
1594	222048.000000	0.000000	210351.808014	11696.191986
1595	222048.000000	0.000000	210351.808014	11696.191986
1596	222048.000000	0.000000	210351.808014	11696.191986
1597	222048.000000	0.000000	210351.808014	11696.191986
1598	222048.000000	0.000000	210351.808014	11696.191986
1599	222048.000000	0.000000	210351.808014	11696.191986
1600	222048.000000	0.000000	210351.808014	11696.191986
1601	222048.000000	0.000000	210351.808014	11696.191986
1602	222048.000000	0.000000	210351.808014	11696.191986
1603	222048.000000	0.000000	210351.808014	11696.191986
1604	222048.000000	0.000000	210351.808014	11696.191986
1605	222048.000000	0.000000	210351.808014	11696.191986
1606	222048.000000	0.000000	210351.808014	11696.191986
1607	222048.000000	0.000000	210351.808014	11696.191986
1608	222048.000000	0.000000	210351.808014	11696.191986
1609	222048.000000	0.000000	210351.808014	11696.191986
1610	222048.000000	0.000000	210351.808014	11696.191986
1611	222048.000000	0.000000	210351.808014	11696.191986
1612	222048.000000	0.000000	210351.808014	11696.191986
1613	222048.000000	0.000000	210351.808014	11696.191986
1614	222048.000000	0.000000	210351.808014	11696.191986
1615	222048.000000	0.000000	210351.808014	11696.191986
1616	222048.000000	0.000000	210351.808014	11696.191986
1617	222048.000000	0.000000	210351.808014	11696.191986
1618	222048.000000	0.000000	210351.808014	11696.191986
1619	222048.000000	0.000000	210351.808014	11696.191986
1620	222048.000000	0.000000	210351.808014	11696.191986
1621	222048.000000	0.000000	210351.808014	11696.191986
1622	222048.000000	0.000000	210351.808014	11696.191986
1623	222048.000000	0.000000	210351.808014	11696.191986
1624	222048.000000	0.000000	210351.808014	11696.191986
1625	222048.000000	0.000000	210351.808014	11696.191986
1626	222048.000000	0.000000	210351.808014	11696.191986
1627	222048.000000	0.000000	210351.808014	11696.191986
1628	222048.000000	0.000000	210351.808014	11696.191986
1629	222048.000000	0.000000	210351.808014	11696.191986
1630	222048.000000	0.000000	210351.808014	11696.191986
1631	222048.000000	0.000000	210351.808014	11696.191986
1632	222048.000000	0.000000	210351.808014	11696.191986
1633	222048.000000	0.000000	210351.808014	11696.191986
1634	222048.000000	0.000000	210351.808014	11696.191986
1635	222048.000000	0.000000	210351.808014	11696.191986
1636	222048.000000	0.000000	210351.808014	11696.191986
1637	222048.000000	0.000000	210351.808014	11696.191986
1638	222048.000000	0.000000	210351.808014	11696.191986
1639	222048.000000	0.000000	210351.808014	11696.191986
1640	222048.000000	0.000000	210351.808014	11696.191986
1641	222048.000000	0.000000	210351.808014	11696.191986
1642	222048.000000	0.000000	210351.808014	11696.191986
1643	222048.000000	0.000000	210351.808014	11696.191986
1644	222048.000000	0.000000	210351.808014	11696.191986
1645	222048.000000	0.000000	210351.808014	11696.191986
1646	222048.000000	0.000000	210351.808014	11696.191986
1647	222048.000000	0.000000	210351.808014	11696.191986
1648	222048.000000	0.000000	210351.808014	11696.191986
