day	sum	infected	cured	deceased
1158	26092.800000	0.000000	25549.056399	543.743601
1159	26092.800000	0.000000	25549.056399	543.743601
1160	26092.800000	0.000000	25549.056399	543.743601
1161	26092.800000	0.000000	25549.056399	543.743601
1162	26092.800000	0.000000	25549.056399	543.743601
1163	26092.800000	0.000000	25549.056399	543.743601
1164	26092.800000	0.000000	25549.056399	543.743601
1165	26092.800000	0.000000	25549.056399	543.743601
1166	26092.800000	0.000000	25549.056399	543.743601
1167	26092.800000	0.000000	25549.056399	543.743601
1168	26092.800000	0.000000	25549.056399	543.743601
1169	26092.800000	0.000000	25549.056399	543.743601
1170	26092.800000	0.000000	25549.056399	543.743601
1171	26092.800000	0.000000	25549.056399	543.743601
1172	26092.800000	0.000000	25549.056399	543.743601
1173	26092.800000	0.000000	25549.056399	543.743601
1174	26092.800000	0.000000	25549.056399	543.743601
1175	26092.800000	0.000000	25549.056399	543.743601
1176	26092.800000	0.000000	25549.056399	543.743601
1177	26092.800000	0.000000	25549.056399	543.743601
1178	26092.800000	0.000000	25549.056399	543.743601
1179	26092.800000	0.000000	25549.056399	543.743601
1180	26092.800000	0.000000	25549.056399	543.743601
1181	26092.800000	0.000000	25549.056399	543.743601
1182	26092.800000	0.000000	25549.056399	543.743601
1183	26092.800000	0.000000	25549.056399	543.743601
1184	26092.800000	0.000000	25549.056399	543.743601
1185	26092.800000	0.000000	25549.056399	543.743601
1186	26092.800000	0.000000	25549.056399	543.743601
1187	26092.800000	0.000000	25549.056399	543.743601
1188	26092.800000	0.000000	25549.056399	543.743601
1189	26092.800000	0.000000	25549.056399	543.743601
1190	26092.800000	0.000000	25549.056399	543.743601
1191	26092.800000	0.000000	25549.056399	543.743601
1192	26092.800000	0.000000	25549.056399	543.743601
1193	26092.800000	0.000000	25549.056399	543.743601
1194	26092.800000	0.000000	25549.056399	543.743601
1195	26092.800000	0.000000	25549.056399	543.743601
1196	26092.800000	0.000000	25549.056399	543.743601
1197	26092.800000	0.000000	25549.056399	543.743601
1198	26092.800000	0.000000	25549.056399	543.743601
1199	26092.800000	0.000000	25549.056399	543.743601
1200	26092.800000	0.000000	25549.056399	543.743601
1201	26092.800000	0.000000	25549.056399	543.743601
1202	26092.800000	0.000000	25549.056399	543.743601
1203	26092.800000	0.000000	25549.056399	543.743601
1204	26092.800000	0.000000	25549.056399	543.743601
1205	26092.800000	0.000000	25549.056399	543.743601
1206	26092.800000	0.000000	25549.056399	543.743601
1207	26092.800000	0.000000	25549.056399	543.743601
1208	26092.800000	0.000000	25549.056399	543.743601
1209	26092.800000	0.000000	25549.056399	543.743601
1210	26092.800000	0.000000	25549.056399	543.743601
1211	26092.800000	0.000000	25549.056399	543.743601
1212	26092.800000	0.000000	25549.056399	543.743601
1213	26092.800000	0.000000	25549.056399	543.743601
1214	26092.800000	0.000000	25549.056399	543.743601
1215	26092.800000	0.000000	25549.056399	543.743601
1216	26092.800000	0.000000	25549.056399	543.743601
1217	26092.800000	0.000000	25549.056399	543.743601
1218	26092.800000	0.000000	25549.056399	543.743601
1219	26092.800000	0.000000	25549.056399	543.743601
1220	26092.800000	0.000000	25549.056399	543.743601
1221	26092.800000	0.000000	25549.056399	543.743601
1222	26092.800000	0.000000	25549.056399	543.743601
1223	26092.800000	0.000000	25549.056399	543.743601
1224	26092.800000	0.000000	25549.056399	543.743601
1225	26092.800000	0.000000	25549.056399	543.743601
1226	26092.800000	0.000000	25549.056399	543.743601
1227	26092.800000	0.000000	25549.056399	543.743601
1228	26092.800000	0.000000	25549.056399	543.743601
1229	26092.800000	0.000000	25549.056399	543.743601
1230	26092.800000	0.000000	25549.056399	543.743601
1231	26092.800000	0.000000	25549.056399	543.743601
1232	26092.800000	0.000000	25549.056399	543.743601
1233	26092.800000	0.000000	25549.056399	543.743601
1234	26092.800000	0.000000	25549.056399	543.743601
1235	26092.800000	0.000000	25549.056399	543.743601
1236	26092.800000	0.000000	25549.056399	543.743601
1237	26092.800000	0.000000	25549.056399	543.743601
1238	26092.800000	0.000000	25549.056399	543.743601
1239	26092.800000	0.000000	25549.056399	543.743601
1240	26092.800000	0.000000	25549.056399	543.743601
1241	26092.800000	0.000000	25549.056399	543.743601
1242	26092.800000	0.000000	25549.056399	543.743601
1243	26092.800000	0.000000	25549.056399	543.743601
1244	26092.800000	0.000000	25549.056399	543.743601
1245	26092.800000	0.000000	25549.056399	543.743601
1246	26092.800000	0.000000	25549.056399	543.743601
1247	26092.800000	0.000000	25549.056399	543.743601
1248	26092.800000	0.000000	25549.056399	543.743601
1249	26092.800000	0.000000	25549.056399	543.743601
1250	26092.800000	0.000000	25549.056399	543.743601
1251	26092.800000	0.000000	25549.056399	543.743601
1252	26092.800000	0.000000	25549.056399	543.743601
1253	26092.800000	0.000000	25549.056399	543.743601
1254	26092.800000	0.000000	25549.056399	543.743601
1255	26092.800000	0.000000	25549.056399	543.743601
1256	26092.800000	0.000000	25549.056399	543.743601
1257	26092.800000	0.000000	25549.056399	543.743601
1258	26092.800000	0.000000	25549.056399	543.743601
1259	26092.800000	0.000000	25549.056399	543.743601
1260	26092.800000	0.000000	25549.056399	543.743601
1261	26092.800000	0.000000	25549.056399	543.743601
1262	26092.800000	0.000000	25549.056399	543.743601
1263	26092.800000	0.000000	25549.056399	543.743601
1264	26092.800000	0.000000	25549.056399	543.743601
1265	26092.800000	0.000000	25549.056399	543.743601
1266	26092.800000	0.000000	25549.056399	543.743601
1267	26092.800000	0.000000	25549.056399	543.743601
1268	26092.800000	0.000000	25549.056399	543.743601
1269	26092.800000	0.000000	25549.056399	543.743601
1270	26092.800000	0.000000	25549.056399	543.743601
1271	26092.800000	0.000000	25549.056399	543.743601
1272	26092.800000	0.000000	25549.056399	543.743601
1273	26092.800000	0.000000	25549.056399	543.743601
1274	26092.800000	0.000000	25549.056399	543.743601
1275	26092.800000	0.000000	25549.056399	543.743601
1276	26092.800000	0.000000	25549.056399	543.743601
1277	26092.800000	0.000000	25549.056399	543.743601
1278	26092.800000	0.000000	25549.056399	543.743601
1279	26092.800000	0.000000	25549.056399	543.743601
1280	26092.800000	0.000000	25549.056399	543.743601
1281	26092.800000	0.000000	25549.056399	543.743601
1282	26092.800000	0.000000	25549.056399	543.743601
1283	26092.800000	0.000000	25549.056399	543.743601
1284	26092.800000	0.000000	25549.056399	543.743601
1285	26092.800000	0.000000	25549.056399	543.743601
1286	26092.800000	0.000000	25549.056399	543.743601
1287	26092.800000	0.000000	25549.056399	543.743601
1288	26092.800000	0.000000	25549.056399	543.743601
1289	26092.800000	0.000000	25549.056399	543.743601
1290	26092.800000	0.000000	25549.056399	543.743601
1291	26092.800000	0.000000	25549.056399	543.743601
1292	26092.800000	0.000000	25549.056399	543.743601
1293	26092.800000	0.000000	25549.056399	543.743601
1294	26092.800000	0.000000	25549.056399	543.743601
1295	26092.800000	0.000000	25549.056399	543.743601
1296	26092.800000	0.000000	25549.056399	543.743601
1297	26092.800000	0.000000	25549.056399	543.743601
1298	26092.800000	0.000000	25549.056399	543.743601
1299	26092.800000	0.000000	25549.056399	543.743601
1300	26092.800000	0.000000	25549.056399	543.743601
1301	26092.800000	0.000000	25549.056399	543.743601
1302	26092.800000	0.000000	25549.056399	543.743601
1303	26092.800000	0.000000	25549.056399	543.743601
1304	26092.800000	0.000000	25549.056399	543.743601
1305	26092.800000	0.000000	25549.056399	543.743601
1306	26092.800000	0.000000	25549.056399	543.743601
1307	26092.800000	0.000000	25549.056399	543.743601
1308	26092.800000	0.000000	25549.056399	543.743601
1309	26092.800000	0.000000	25549.056399	543.743601
1310	26092.800000	0.000000	25549.056399	543.743601
1311	26092.800000	0.000000	25549.056399	543.743601
1312	26092.800000	0.000000	25549.056399	543.743601
1313	26092.800000	0.000000	25549.056399	543.743601
1314	26092.800000	0.000000	25549.056399	543.743601
1315	26092.800000	0.000000	25549.056399	543.743601
1316	26092.800000	0.000000	25549.056399	543.743601
1317	26092.800000	0.000000	25549.056399	543.743601
1318	26092.800000	0.000000	25549.056399	543.743601
1319	26092.800000	0.000000	25549.056399	543.743601
1320	26092.800000	0.000000	25549.056399	543.743601
1321	26092.800000	0.000000	25549.056399	543.743601
1322	26092.800000	0.000000	25549.056399	543.743601
1323	26092.800000	0.000000	25549.056399	543.743601
1324	26092.800000	0.000000	25549.056399	543.743601
1325	26092.800000	0.000000	25549.056399	543.743601
1326	26092.800000	0.000000	25549.056399	543.743601
1327	26092.800000	0.000000	25549.056399	543.743601
1328	26092.800000	0.000000	25549.056399	543.743601
1329	26092.800000	0.000000	25549.056399	543.743601
1330	26092.800000	0.000000	25549.056399	543.743601
1331	26092.800000	0.000000	25549.056399	543.743601
1332	26092.800000	0.000000	25549.056399	543.743601
1333	26092.800000	0.000000	25549.056399	543.743601
1334	26092.800000	0.000000	25549.056399	543.743601
1335	26092.800000	0.000000	25549.056399	543.743601
1336	26092.800000	0.000000	25549.056399	543.743601
1337	26092.800000	0.000000	25549.056399	543.743601
1338	26092.800000	0.000000	25549.056399	543.743601
1339	26092.800000	0.000000	25549.056399	543.743601
1340	26092.800000	0.000000	25549.056399	543.743601
1341	26092.800000	0.000000	25549.056399	543.743601
1342	26092.800000	0.000000	25549.056399	543.743601
1343	26092.800000	0.000000	25549.056399	543.743601
1344	26092.800000	0.000000	25549.056399	543.743601
1345	26092.800000	0.000000	25549.056399	543.743601
1346	26092.800000	0.000000	25549.056399	543.743601
1347	26092.800000	0.000000	25549.056399	543.743601
1348	26092.800000	0.000000	25549.056399	543.743601
1349	26092.800000	0.000000	25549.056399	543.743601
1350	26092.800000	0.000000	25549.056399	543.743601
1351	26092.800000	0.000000	25549.056399	543.743601
1352	26092.800000	0.000000	25549.056399	543.743601
1353	26092.800000	0.000000	25549.056399	543.743601
1354	26092.800000	0.000000	25549.056399	543.743601
1355	26092.800000	0.000000	25549.056399	543.743601
1356	26092.800000	0.000000	25549.056399	543.743601
1357	26092.800000	0.000000	25549.056399	543.743601
1358	26092.800000	0.000000	25549.056399	543.743601
1359	26092.800000	0.000000	25549.056399	543.743601
1360	26092.800000	0.000000	25549.056399	543.743601
1361	26092.800000	0.000000	25549.056399	543.743601
1362	26092.800000	0.000000	25549.056399	543.743601
1363	26092.800000	0.000000	25549.056399	543.743601
1364	26092.800000	0.000000	25549.056399	543.743601
1365	26092.800000	0.000000	25549.056399	543.743601
1366	26092.800000	0.000000	25549.056399	543.743601
1367	26092.800000	0.000000	25549.056399	543.743601
1368	26092.800000	0.000000	25549.056399	543.743601
1369	26092.800000	0.000000	25549.056399	543.743601
1370	26092.800000	0.000000	25549.056399	543.743601
1371	26092.800000	0.000000	25549.056399	543.743601
1372	26092.800000	0.000000	25549.056399	543.743601
1373	26092.800000	0.000000	25549.056399	543.743601
1374	26092.800000	0.000000	25549.056399	543.743601
1375	26092.800000	0.000000	25549.056399	543.743601
1376	26092.800000	0.000000	25549.056399	543.743601
1377	26092.800000	0.000000	25549.056399	543.743601
1378	26092.800000	0.000000	25549.056399	543.743601
1379	26092.800000	0.000000	25549.056399	543.743601
1380	26092.800000	0.000000	25549.056399	543.743601
1381	26092.800000	0.000000	25549.056399	543.743601
1382	26092.800000	0.000000	25549.056399	543.743601
1383	26092.800000	0.000000	25549.056399	543.743601
1384	26092.800000	0.000000	25549.056399	543.743601
1385	26092.800000	0.000000	25549.056399	543.743601
1386	26092.800000	0.000000	25549.056399	543.743601
1387	26092.800000	0.000000	25549.056399	543.743601
1388	26092.800000	0.000000	25549.056399	543.743601
1389	26092.800000	0.000000	25549.056399	543.743601
1390	26092.800000	0.000000	25549.056399	543.743601
1391	26092.800000	0.000000	25549.056399	543.743601
1392	26092.800000	0.000000	25549.056399	543.743601
1393	26092.800000	0.000000	25549.056399	543.743601
1394	26092.800000	0.000000	25549.056399	543.743601
1395	26092.800000	0.000000	25549.056399	543.743601
1396	26092.800000	0.000000	25549.056399	543.743601
1397	26092.800000	0.000000	25549.056399	543.743601
1398	26092.800000	0.000000	25549.056399	543.743601
1399	26092.800000	0.000000	25549.056399	543.743601
1400	26092.800000	0.000000	25549.056399	543.743601
1401	26092.800000	0.000000	25549.056399	543.743601
1402	26092.800000	0.000000	25549.056399	543.743601
1403	26092.800000	0.000000	25549.056399	543.743601
1404	26092.800000	0.000000	25549.056399	543.743601
1405	26092.800000	0.000000	25549.056399	543.743601
1406	26092.800000	0.000000	25549.056399	543.743601
1407	26092.800000	0.000000	25549.056399	543.743601
1408	26092.800000	0.000000	25549.056399	543.743601
1409	26092.800000	0.000000	25549.056399	543.743601
1410	26092.800000	0.000000	25549.056399	543.743601
1411	26092.800000	0.000000	25549.056399	543.743601
1412	26092.800000	0.000000	25549.056399	543.743601
1413	26092.800000	0.000000	25549.056399	543.743601
1414	26092.800000	0.000000	25549.056399	543.743601
1415	26092.800000	0.000000	25549.056399	543.743601
1416	26092.800000	0.000000	25549.056399	543.743601
1417	26092.800000	0.000000	25549.056399	543.743601
1418	26092.800000	0.000000	25549.056399	543.743601
1419	26092.800000	0.000000	25549.056399	543.743601
1420	26092.800000	0.000000	25549.056399	543.743601
1421	26092.800000	0.000000	25549.056399	543.743601
1422	26092.800000	0.000000	25549.056399	543.743601
1423	26092.800000	0.000000	25549.056399	543.743601
1424	26092.800000	0.000000	25549.056399	543.743601
1425	26092.800000	0.000000	25549.056399	543.743601
1426	26092.800000	0.000000	25549.056399	543.743601
1427	26092.800000	0.000000	25549.056399	543.743601
1428	26092.800000	0.000000	25549.056399	543.743601
1429	26092.800000	0.000000	25549.056399	543.743601
1430	26092.800000	0.000000	25549.056399	543.743601
1431	26092.800000	0.000000	25549.056399	543.743601
1432	26092.800000	0.000000	25549.056399	543.743601
1433	26092.800000	0.000000	25549.056399	543.743601
1434	26092.800000	0.000000	25549.056399	543.743601
1435	26092.800000	0.000000	25549.056399	543.743601
1436	26092.800000	0.000000	25549.056399	543.743601
1437	26092.800000	0.000000	25549.056399	543.743601
1438	26092.800000	0.000000	25549.056399	543.743601
1439	26092.800000	0.000000	25549.056399	543.743601
1440	26092.800000	0.000000	25549.056399	543.743601
1441	26092.800000	0.000000	25549.056399	543.743601
1442	26092.800000	0.000000	25549.056399	543.743601
1443	26092.800000	0.000000	25549.056399	543.743601
1444	26092.800000	0.000000	25549.056399	543.743601
1445	26092.800000	0.000000	25549.056399	543.743601
1446	26092.800000	0.000000	25549.056399	543.743601
1447	26092.800000	0.000000	25549.056399	543.743601
1448	26092.800000	0.000000	25549.056399	543.743601
1449	26092.800000	0.000000	25549.056399	543.743601
1450	26092.800000	0.000000	25549.056399	543.743601
1451	26092.800000	0.000000	25549.056399	543.743601
1452	26092.800000	0.000000	25549.056399	543.743601
1453	26092.800000	0.000000	25549.056399	543.743601
1454	26092.800000	0.000000	25549.056399	543.743601
1455	26092.800000	0.000000	25549.056399	543.743601
1456	26092.800000	0.000000	25549.056399	543.743601
1457	26092.800000	0.000000	25549.056399	543.743601
1458	26092.800000	0.000000	25549.056399	543.743601
1459	26092.800000	0.000000	25549.056399	543.743601
1460	26092.800000	0.000000	25549.056399	543.743601
1461	26092.800000	0.000000	25549.056399	543.743601
1462	26092.800000	0.000000	25549.056399	543.743601
1463	26092.800000	0.000000	25549.056399	543.743601
1464	26092.800000	0.000000	25549.056399	543.743601
1465	26092.800000	0.000000	25549.056399	543.743601
1466	26092.800000	0.000000	25549.056399	543.743601
1467	26092.800000	0.000000	25549.056399	543.743601
1468	26092.800000	0.000000	25549.056399	543.743601
1469	26092.800000	0.000000	25549.056399	543.743601
1470	26092.800000	0.000000	25549.056399	543.743601
1471	26092.800000	0.000000	25549.056399	543.743601
1472	26092.800000	0.000000	25549.056399	543.743601
1473	26092.800000	0.000000	25549.056399	543.743601
1474	26092.800000	0.000000	25549.056399	543.743601
1475	26092.800000	0.000000	25549.056399	543.743601
1476	26092.800000	0.000000	25549.056399	543.743601
1477	26092.800000	0.000000	25549.056399	543.743601
1478	26092.800000	0.000000	25549.056399	543.743601
1479	26092.800000	0.000000	25549.056399	543.743601
1480	26092.800000	0.000000	25549.056399	543.743601
1481	26092.800000	0.000000	25549.056399	543.743601
1482	26092.800000	0.000000	25549.056399	543.743601
1483	26092.800000	0.000000	25549.056399	543.743601
1484	26092.800000	0.000000	25549.056399	543.743601
1485	26092.800000	0.000000	25549.056399	543.743601
1486	26092.800000	0.000000	25549.056399	543.743601
1487	26092.800000	0.000000	25549.056399	543.743601
1488	26092.800000	0.000000	25549.056399	543.743601
1489	26092.800000	0.000000	25549.056399	543.743601
1490	26092.800000	0.000000	25549.056399	543.743601
1491	26092.800000	0.000000	25549.056399	543.743601
1492	26092.800000	0.000000	25549.056399	543.743601
1493	26092.800000	0.000000	25549.056399	543.743601
1494	26092.800000	0.000000	25549.056399	543.743601
1495	26092.800000	0.000000	25549.056399	543.743601
1496	26092.800000	0.000000	25549.056399	543.743601
1497	26092.800000	0.000000	25549.056399	543.743601
1498	26092.800000	0.000000	25549.056399	543.743601
1499	26092.800000	0.000000	25549.056399	543.743601
1500	26092.800000	0.000000	25549.056399	543.743601
1501	26092.800000	0.000000	25549.056399	543.743601
1502	26092.800000	0.000000	25549.056399	543.743601
1503	26092.800000	0.000000	25549.056399	543.743601
1504	26092.800000	0.000000	25549.056399	543.743601
1505	26092.800000	0.000000	25549.056399	543.743601
1506	26092.800000	0.000000	25549.056399	543.743601
1507	26092.800000	0.000000	25549.056399	543.743601
1508	26092.800000	0.000000	25549.056399	543.743601
1509	26092.800000	0.000000	25549.056399	543.743601
1510	26092.800000	0.000000	25549.056399	543.743601
1511	26092.800000	0.000000	25549.056399	543.743601
1512	26092.800000	0.000000	25549.056399	543.743601
1513	26092.800000	0.000000	25549.056399	543.743601
1514	26092.800000	0.000000	25549.056399	543.743601
1515	26092.800000	0.000000	25549.056399	543.743601
1516	26092.800000	0.000000	25549.056399	543.743601
1517	26092.800000	0.000000	25549.056399	543.743601
1518	26092.800000	0.000000	25549.056399	543.743601
1519	26092.800000	0.000000	25549.056399	543.743601
1520	26092.800000	0.000000	25549.056399	543.743601
1521	26092.800000	0.000000	25549.056399	543.743601
1522	26092.800000	0.000000	25549.056399	543.743601
1523	26092.800000	0.000000	25549.056399	543.743601
1524	26092.800000	0.000000	25549.056399	543.743601
1525	26092.800000	0.000000	25549.056399	543.743601
1526	26092.800000	0.000000	25549.056399	543.743601
1527	26092.800000	0.000000	25549.056399	543.743601
1528	26092.800000	0.000000	25549.056399	543.743601
1529	26092.800000	0.000000	25549.056399	543.743601
1530	26092.800000	0.000000	25549.056399	543.743601
1531	26092.800000	0.000000	25549.056399	543.743601
1532	26092.800000	0.000000	25549.056399	543.743601
1533	26092.800000	0.000000	25549.056399	543.743601
1534	26092.800000	0.000000	25549.056399	543.743601
1535	26092.800000	0.000000	25549.056399	543.743601
1536	26092.800000	0.000000	25549.056399	543.743601
1537	26092.800000	0.000000	25549.056399	543.743601
1538	26092.800000	0.000000	25549.056399	543.743601
1539	26092.800000	0.000000	25549.056399	543.743601
1540	26092.800000	0.000000	25549.056399	543.743601
1541	26092.800000	0.000000	25549.056399	543.743601
1542	26092.800000	0.000000	25549.056399	543.743601
1543	26092.800000	0.000000	25549.056399	543.743601
1544	26092.800000	0.000000	25549.056399	543.743601
1545	26092.800000	0.000000	25549.056399	543.743601
1546	26092.800000	0.000000	25549.056399	543.743601
1547	26092.800000	0.000000	25549.056399	543.743601
1548	26092.800000	0.000000	25549.056399	543.743601
1549	26092.800000	0.000000	25549.056399	543.743601
1550	26092.800000	0.000000	25549.056399	543.743601
1551	26092.800000	0.000000	25549.056399	543.743601
1552	26092.800000	0.000000	25549.056399	543.743601
1553	26092.800000	0.000000	25549.056399	543.743601
1554	26092.800000	0.000000	25549.056399	543.743601
1555	26092.800000	0.000000	25549.056399	543.743601
1556	26092.800000	0.000000	25549.056399	543.743601
1557	26092.800000	0.000000	25549.056399	543.743601
1558	26092.800000	0.000000	25549.056399	543.743601
1559	26092.800000	0.000000	25549.056399	543.743601
1560	26092.800000	0.000000	25549.056399	543.743601
1561	26092.800000	0.000000	25549.056399	543.743601
1562	26092.800000	0.000000	25549.056399	543.743601
1563	26092.800000	0.000000	25549.056399	543.743601
1564	26092.800000	0.000000	25549.056399	543.743601
1565	26092.800000	0.000000	25549.056399	543.743601
1566	26092.800000	0.000000	25549.056399	543.743601
1567	26092.800000	0.000000	25549.056399	543.743601
1568	26092.800000	0.000000	25549.056399	543.743601
1569	26092.800000	0.000000	25549.056399	543.743601
1570	26092.800000	0.000000	25549.056399	543.743601
1571	26092.800000	0.000000	25549.056399	543.743601
1572	26092.800000	0.000000	25549.056399	543.743601
1573	26092.800000	0.000000	25549.056399	543.743601
1574	26092.800000	0.000000	25549.056399	543.743601
1575	26092.800000	0.000000	25549.056399	543.743601
1576	26092.800000	0.000000	25549.056399	543.743601
1577	26092.800000	0.000000	25549.056399	543.743601
1578	26092.800000	0.000000	25549.056399	543.743601
1579	26092.800000	0.000000	25549.056399	543.743601
1580	26092.800000	0.000000	25549.056399	543.743601
1581	26092.800000	0.000000	25549.056399	543.743601
1582	26092.800000	0.000000	25549.056399	543.743601
1583	26092.800000	0.000000	25549.056399	543.743601
1584	26092.800000	0.000000	25549.056399	543.743601
1585	26092.800000	0.000000	25549.056399	543.743601
1586	26092.800000	0.000000	25549.056399	543.743601
1587	26092.800000	0.000000	25549.056399	543.743601
1588	26092.800000	0.000000	25549.056399	543.743601
1589	26092.800000	0.000000	25549.056399	543.743601
1590	26092.800000	0.000000	25549.056399	543.743601
1591	26092.800000	0.000000	25549.056399	543.743601
1592	26092.800000	0.000000	25549.056399	543.743601
1593	26092.800000	0.000000	25549.056399	543.743601
1594	26092.800000	0.000000	25549.056399	543.743601
1595	26092.800000	0.000000	25549.056399	543.743601
1596	26092.800000	0.000000	25549.056399	543.743601
1597	26092.800000	0.000000	25549.056399	543.743601
1598	26092.800000	0.000000	25549.056399	543.743601
1599	26092.800000	0.000000	25549.056399	543.743601
1600	26092.800000	0.000000	25549.056399	543.743601
1601	26092.800000	0.000000	25549.056399	543.743601
1602	26092.800000	0.000000	25549.056399	543.743601
1603	26092.800000	0.000000	25549.056399	543.743601
1604	26092.800000	0.000000	25549.056399	543.743601
1605	26092.800000	0.000000	25549.056399	543.743601
1606	26092.800000	0.000000	25549.056399	543.743601
1607	26092.800000	0.000000	25549.056399	543.743601
1608	26092.800000	0.000000	25549.056399	543.743601
1609	26092.800000	0.000000	25549.056399	543.743601
1610	26092.800000	0.000000	25549.056399	543.743601
1611	26092.800000	0.000000	25549.056399	543.743601
1612	26092.800000	0.000000	25549.056399	543.743601
1613	26092.800000	0.000000	25549.056399	543.743601
1614	26092.800000	0.000000	25549.056399	543.743601
1615	26092.800000	0.000000	25549.056399	543.743601
1616	26092.800000	0.000000	25549.056399	543.743601
1617	26092.800000	0.000000	25549.056399	543.743601
1618	26092.800000	0.000000	25549.056399	543.743601
1619	26092.800000	0.000000	25549.056399	543.743601
1620	26092.800000	0.000000	25549.056399	543.743601
1621	26092.800000	0.000000	25549.056399	543.743601
1622	26092.800000	0.000000	25549.056399	543.743601
1623	26092.800000	0.000000	25549.056399	543.743601
1624	26092.800000	0.000000	25549.056399	543.743601
1625	26092.800000	0.000000	25549.056399	543.743601
1626	26092.800000	0.000000	25549.056399	543.743601
1627	26092.800000	0.000000	25549.056399	543.743601
1628	26092.800000	0.000000	25549.056399	543.743601
1629	26092.800000	0.000000	25549.056399	543.743601
1630	26092.800000	0.000000	25549.056399	543.743601
1631	26092.800000	0.000000	25549.056399	543.743601
1632	26092.800000	0.000000	25549.056399	543.743601
1633	26092.800000	0.000000	25549.056399	543.743601
1634	26092.800000	0.000000	25549.056399	543.743601
1635	26092.800000	0.000000	25549.056399	543.743601
1636	26092.800000	0.000000	25549.056399	543.743601
1637	26092.800000	0.000000	25549.056399	543.743601
1638	26092.800000	0.000000	25549.056399	543.743601
1639	26092.800000	0.000000	25549.056399	543.743601
1640	26092.800000	0.000000	25549.056399	543.743601
1641	26092.800000	0.000000	25549.056399	543.743601
1642	26092.800000	0.000000	25549.056399	543.743601
1643	26092.800000	0.000000	25549.056399	543.743601
1644	26092.800000	0.000000	25549.056399	543.743601
1645	26092.800000	0.000000	25549.056399	543.743601
1646	26092.800000	0.000000	25549.056399	543.743601
1647	26092.800000	0.000000	25549.056399	543.743601
1648	26092.800000	0.000000	25549.056399	543.743601
1649	26092.800000	0.000000	25549.056399	543.743601
1650	26092.800000	0.000000	25549.056399	543.743601
1651	26092.800000	0.000000	25549.056399	543.743601
1652	26092.800000	0.000000	25549.056399	543.743601
1653	26092.800000	0.000000	25549.056399	543.743601
1654	26092.800000	0.000000	25549.056399	543.743601
1655	26092.800000	0.000000	25549.056399	543.743601
1656	26092.800000	0.000000	25549.056399	543.743601
1657	26092.800000	0.000000	25549.056399	543.743601
1658	26092.800000	0.000000	25549.056399	543.743601
1659	26092.800000	0.000000	25549.056399	543.743601
1660	26092.800000	0.000000	25549.056399	543.743601
1661	26092.800000	0.000000	25549.056399	543.743601
1662	26092.800000	0.000000	25549.056399	543.743601
1663	26092.800000	0.000000	25549.056399	543.743601
1664	26092.800000	0.000000	25549.056399	543.743601
1665	26092.800000	0.000000	25549.056399	543.743601
1666	26092.800000	0.000000	25549.056399	543.743601
1667	26092.800000	0.000000	25549.056399	543.743601
1668	26092.800000	0.000000	25549.056399	543.743601
1669	26092.800000	0.000000	25549.056399	543.743601
1670	26092.800000	0.000000	25549.056399	543.743601
1671	26092.800000	0.000000	25549.056399	543.743601
1672	26092.800000	0.000000	25549.056399	543.743601
1673	26092.800000	0.000000	25549.056399	543.743601
1674	26092.800000	0.000000	25549.056399	543.743601
1675	26092.800000	0.000000	25549.056399	543.743601
1676	26092.800000	0.000000	25549.056399	543.743601
1677	26092.800000	0.000000	25549.056399	543.743601
1678	26092.800000	0.000000	25549.056399	543.743601
1679	26092.800000	0.000000	25549.056399	543.743601
1680	26092.800000	0.000000	25549.056399	543.743601
1681	26092.800000	0.000000	25549.056399	543.743601
1682	26092.800000	0.000000	25549.056399	543.743601
1683	26092.800000	0.000000	25549.056399	543.743601
1684	26092.800000	0.000000	25549.056399	543.743601
1685	26092.800000	0.000000	25549.056399	543.743601
1686	26092.800000	0.000000	25549.056399	543.743601
1687	26092.800000	0.000000	25549.056399	543.743601
1688	26092.800000	0.000000	25549.056399	543.743601
1689	26092.800000	0.000000	25549.056399	543.743601
1690	26092.800000	0.000000	25549.056399	543.743601
1691	26092.800000	0.000000	25549.056399	543.743601
1692	26092.800000	0.000000	25549.056399	543.743601
1693	26092.800000	0.000000	25549.056399	543.743601
1694	26092.800000	0.000000	25549.056399	543.743601
1695	26092.800000	0.000000	25549.056399	543.743601
1696	26092.800000	0.000000	25549.056399	543.743601
1697	26092.800000	0.000000	25549.056399	543.743601
1698	26092.800000	0.000000	25549.056399	543.743601
1699	26092.800000	0.000000	25549.056399	543.743601
1700	26092.800000	0.000000	25549.056399	543.743601
1701	26092.800000	0.000000	25549.056399	543.743601
1702	26092.800000	0.000000	25549.056399	543.743601
1703	26092.800000	0.000000	25549.056399	543.743601
1704	26092.800000	0.000000	25549.056399	543.743601
1705	26092.800000	0.000000	25549.056399	543.743601
1706	26092.800000	0.000000	25549.056399	543.743601
1707	26092.800000	0.000000	25549.056399	543.743601
1708	26092.800000	0.000000	25549.056399	543.743601
1709	26092.800000	0.000000	25549.056399	543.743601
1710	26092.800000	0.000000	25549.056399	543.743601
1711	26092.800000	0.000000	25549.056399	543.743601
1712	26092.800000	0.000000	25549.056399	543.743601
1713	26092.800000	0.000000	25549.056399	543.743601
1714	26092.800000	0.000000	25549.056399	543.743601
1715	26092.800000	0.000000	25549.056399	543.743601
1716	26092.800000	0.000000	25549.056399	543.743601
