day	sum	infected	cured	deceased
3857	270047.999989	0.000001	237757.228666	32290.771322
3858	270047.999989	0.000001	237757.228666	32290.771322
3859	270047.999989	0.000001	237757.228666	32290.771322
3860	270047.999989	0.000001	237757.228666	32290.771322
3861	270047.999989	0.000001	237757.228666	32290.771322
3862	270047.999989	0.000001	237757.228666	32290.771322
3863	270047.999989	0.000001	237757.228667	32290.771322
3864	270047.999989	0.000001	237757.228667	32290.771322
3865	270047.999989	0.000001	237757.228667	32290.771322
3866	270047.999989	0.000000	237757.228667	32290.771322
3867	270047.999990	0.000000	237757.228667	32290.771322
3868	270047.999990	0.000000	237757.228667	32290.771322
3869	270047.999990	0.000000	237757.228667	32290.771322
3870	270047.999990	0.000000	237757.228667	32290.771322
3871	270047.999990	0.000000	237757.228667	32290.771322
3872	270047.999990	0.000000	237757.228667	32290.771322
3873	270047.999990	0.000000	237757.228667	32290.771322
3874	270047.999990	0.000000	237757.228667	32290.771322
3875	270047.999990	0.000001	237757.228667	32290.771322
3876	270047.999990	0.000001	237757.228667	32290.771322
3877	270047.999990	0.000001	237757.228667	32290.771322
3878	270047.999990	0.000001	237757.228667	32290.771322
3879	270047.999990	0.000001	237757.228667	32290.771322
3880	270047.999990	0.000001	237757.228667	32290.771322
3881	270047.999990	0.000001	237757.228668	32290.771322
3882	270047.999990	0.000001	237757.228668	32290.771322
3883	270047.999991	0.000001	237757.228668	32290.771322
3884	270047.999991	0.000001	237757.228668	32290.771322
3885	270047.999991	0.000001	237757.228668	32290.771322
3886	270047.999991	0.000001	237757.228668	32290.771322
3887	270047.999991	0.000001	237757.228668	32290.771322
3888	270047.999991	0.000001	237757.228668	32290.771322
3889	270047.999991	0.000001	237757.228668	32290.771322
3890	270047.999991	0.000001	237757.228668	32290.771322
3891	270047.999991	0.000001	237757.228668	32290.771322
3892	270047.999991	0.000001	237757.228668	32290.771322
3893	270047.999991	0.000001	237757.228668	32290.771322
3894	270047.999991	0.000001	237757.228668	32290.771322
3895	270047.999991	0.000001	237757.228668	32290.771322
3896	270047.999991	0.000001	237757.228668	32290.771322
3897	270047.999991	0.000001	237757.228668	32290.771322
3898	270047.999991	0.000001	237757.228669	32290.771322
3899	270047.999991	0.000001	237757.228669	32290.771322
3900	270047.999991	0.000001	237757.228669	32290.771322
3901	270047.999992	0.000000	237757.228669	32290.771322
3902	270047.999992	0.000000	237757.228669	32290.771322
3903	270047.999992	0.000000	237757.228669	32290.771322
3904	270047.999992	0.000000	237757.228669	32290.771322
3905	270047.999992	0.000000	237757.228669	32290.771322
3906	270047.999992	0.000000	237757.228669	32290.771322
3907	270047.999992	0.000000	237757.228669	32290.771322
3908	270047.999992	0.000000	237757.228669	32290.771322
3909	270047.999992	0.000000	237757.228669	32290.771322
3910	270047.999992	0.000000	237757.228669	32290.771322
3911	270047.999992	0.000000	237757.228669	32290.771322
3912	270047.999992	0.000001	237757.228669	32290.771322
3913	270047.999992	0.000001	237757.228669	32290.771322
3914	270047.999992	0.000001	237757.228669	32290.771322
3915	270047.999992	0.000001	237757.228669	32290.771322
3916	270047.999992	0.000001	237757.228669	32290.771322
3917	270047.999992	0.000001	237757.228669	32290.771322
3918	270047.999992	0.000001	237757.228669	32290.771322
3919	270047.999992	0.000001	237757.228669	32290.771322
3920	270047.999992	0.000001	237757.228669	32290.771322
3921	270047.999993	0.000001	237757.228669	32290.771322
3922	270047.999993	0.000001	237757.228669	32290.771322
3923	270047.999993	0.000001	237757.228669	32290.771322
3924	270047.999993	0.000001	237757.228669	32290.771322
3925	270047.999993	0.000001	237757.228670	32290.771322
3926	270047.999993	0.000001	237757.228670	32290.771322
3927	270047.999993	0.000001	237757.228670	32290.771322
3928	270047.999993	0.000001	237757.228670	32290.771322
3929	270047.999993	0.000001	237757.228670	32290.771322
3930	270047.999993	0.000001	237757.228670	32290.771322
3931	270047.999993	0.000001	237757.228670	32290.771322
3932	270047.999993	0.000001	237757.228670	32290.771322
3933	270047.999993	0.000001	237757.228670	32290.771322
3934	270047.999993	0.000001	237757.228670	32290.771322
3935	270047.999993	0.000000	237757.228670	32290.771322
3936	270047.999993	0.000000	237757.228670	32290.771322
3937	270047.999993	0.000000	237757.228670	32290.771322
3938	270047.999993	0.000000	237757.228670	32290.771323
3939	270047.999993	0.000000	237757.228670	32290.771323
3940	270047.999993	0.000000	237757.228671	32290.771323
3941	270047.999993	0.000000	237757.228671	32290.771323
3942	270047.999993	0.000000	237757.228671	32290.771323
3943	270047.999993	0.000000	237757.228671	32290.771323
3944	270047.999994	0.000000	237757.228671	32290.771323
3945	270047.999994	0.000000	237757.228671	32290.771323
3946	270047.999994	0.000000	237757.228671	32290.771323
3947	270047.999994	0.000000	237757.228671	32290.771323
3948	270047.999994	0.000000	237757.228671	32290.771323
3949	270047.999994	0.000000	237757.228671	32290.771323
3950	270047.999994	0.000000	237757.228671	32290.771323
3951	270047.999994	0.000000	237757.228671	32290.771323
3952	270047.999994	0.000001	237757.228671	32290.771323
3953	270047.999994	0.000001	237757.228671	32290.771323
3954	270047.999994	0.000001	237757.228671	32290.771323
3955	270047.999994	0.000001	237757.228671	32290.771323
3956	270047.999994	0.000001	237757.228671	32290.771323
3957	270047.999994	0.000001	237757.228671	32290.771323
3958	270047.999994	0.000001	237757.228671	32290.771323
3959	270047.999994	0.000001	237757.228671	32290.771323
3960	270047.999994	0.000001	237757.228671	32290.771323
3961	270047.999994	0.000001	237757.228671	32290.771323
3962	270047.999994	0.000001	237757.228671	32290.771323
3963	270047.999994	0.000001	237757.228671	32290.771323
3964	270047.999994	0.000001	237757.228671	32290.771323
3965	270047.999994	0.000001	237757.228671	32290.771323
3966	270047.999994	0.000001	237757.228671	32290.771323
3967	270047.999994	0.000001	237757.228671	32290.771323
3968	270047.999994	0.000001	237757.228671	32290.771323
3969	270047.999994	0.000001	237757.228671	32290.771323
3970	270047.999995	0.000001	237757.228671	32290.771323
3971	270047.999995	0.000001	237757.228671	32290.771323
3972	270047.999995	0.000000	237757.228671	32290.771323
3973	270047.999995	0.000000	237757.228672	32290.771323
3974	270047.999995	0.000000	237757.228672	32290.771323
3975	270047.999995	0.000000	237757.228672	32290.771323
3976	270047.999995	0.000000	237757.228672	32290.771323
3977	270047.999995	0.000000	237757.228672	32290.771323
3978	270047.999995	0.000000	237757.228672	32290.771323
3979	270047.999995	0.000000	237757.228672	32290.771323
3980	270047.999995	0.000000	237757.228672	32290.771323
3981	270047.999995	0.000000	237757.228672	32290.771323
3982	270047.999995	0.000000	237757.228672	32290.771323
3983	270047.999995	0.000000	237757.228672	32290.771323
3984	270047.999995	0.000000	237757.228672	32290.771323
3985	270047.999995	0.000000	237757.228672	32290.771323
3986	270047.999995	0.000000	237757.228672	32290.771323
3987	270047.999995	0.000000	237757.228672	32290.771323
3988	270047.999995	0.000000	237757.228672	32290.771323
3989	270047.999995	0.000000	237757.228672	32290.771323
3990	270047.999995	0.000000	237757.228672	32290.771323
3991	270047.999995	0.000000	237757.228672	32290.771323
3992	270047.999995	0.000000	237757.228672	32290.771323
3993	270047.999995	0.000000	237757.228672	32290.771323
3994	270047.999995	0.000001	237757.228672	32290.771323
3995	270047.999995	0.000001	237757.228672	32290.771323
3996	270047.999995	0.000001	237757.228672	32290.771323
3997	270047.999995	0.000001	237757.228672	32290.771323
3998	270047.999995	0.000001	237757.228672	32290.771323
3999	270047.999995	0.000001	237757.228672	32290.771323
4000	270047.999995	0.000001	237757.228672	32290.771323
4001	270047.999995	0.000001	237757.228672	32290.771323
4002	270047.999996	0.000001	237757.228672	32290.771323
4003	270047.999996	0.000001	237757.228672	32290.771323
4004	270047.999996	0.000001	237757.228672	32290.771323
4005	270047.999996	0.000001	237757.228672	32290.771323
4006	270047.999996	0.000001	237757.228672	32290.771323
4007	270047.999996	0.000001	237757.228672	32290.771323
4008	270047.999996	0.000001	237757.228672	32290.771323
4009	270047.999996	0.000001	237757.228672	32290.771323
4010	270047.999996	0.000001	237757.228672	32290.771323
4011	270047.999996	0.000001	237757.228672	32290.771323
4012	270047.999996	0.000000	237757.228673	32290.771323
4013	270047.999996	0.000000	237757.228673	32290.771323
4014	270047.999996	0.000000	237757.228673	32290.771323
4015	270047.999996	0.000000	237757.228673	32290.771323
4016	270047.999996	0.000000	237757.228673	32290.771323
4017	270047.999996	0.000000	237757.228673	32290.771323
4018	270047.999996	0.000000	237757.228673	32290.771323
4019	270047.999996	0.000000	237757.228673	32290.771323
4020	270047.999996	0.000000	237757.228673	32290.771323
4021	270047.999996	0.000000	237757.228673	32290.771323
4022	270047.999996	0.000000	237757.228673	32290.771323
4023	270047.999996	0.000000	237757.228673	32290.771323
4024	270047.999996	0.000000	237757.228673	32290.771323
4025	270047.999996	0.000000	237757.228673	32290.771323
4026	270047.999996	0.000000	237757.228673	32290.771323
4027	270047.999996	0.000000	237757.228673	32290.771323
4028	270047.999996	0.000000	237757.228673	32290.771323
4029	270047.999996	0.000000	237757.228673	32290.771323
4030	270047.999996	0.000000	237757.228673	32290.771323
4031	270047.999996	0.000000	237757.228673	32290.771323
4032	270047.999996	0.000000	237757.228673	32290.771323
4033	270047.999996	0.000000	237757.228673	32290.771323
4034	270047.999996	0.000000	237757.228673	32290.771323
4035	270047.999996	0.000000	237757.228673	32290.771323
4036	270047.999996	0.000000	237757.228673	32290.771323
4037	270047.999996	0.000000	237757.228673	32290.771323
4038	270047.999996	0.000000	237757.228673	32290.771323
4039	270047.999996	0.000000	237757.228674	32290.771323
4040	270047.999996	0.000000	237757.228674	32290.771323
4041	270047.999996	0.000000	237757.228674	32290.771323
4042	270047.999996	0.000000	237757.228674	32290.771323
4043	270047.999997	0.000000	237757.228674	32290.771323
4044	270047.999997	0.000000	237757.228673	32290.771323
4045	270047.999997	0.000000	237757.228673	32290.771323
4046	270047.999997	0.000000	237757.228673	32290.771323
4047	270047.999997	0.000000	237757.228673	32290.771323
4048	270047.999997	0.000000	237757.228673	32290.771323
4049	270047.999997	0.000000	237757.228673	32290.771323
4050	270047.999997	0.000000	237757.228673	32290.771323
4051	270047.999997	0.000000	237757.228673	32290.771323
4052	270047.999997	0.000000	237757.228673	32290.771323
4053	270047.999997	0.000000	237757.228673	32290.771323
4054	270047.999997	0.000000	237757.228673	32290.771323
4055	270047.999997	0.000000	237757.228673	32290.771323
4056	270047.999997	0.000000	237757.228673	32290.771323
4057	270047.999997	0.000000	237757.228673	32290.771323
4058	270047.999997	0.000000	237757.228673	32290.771323
4059	270047.999997	0.000000	237757.228673	32290.771323
4060	270047.999997	0.000000	237757.228673	32290.771323
4061	270047.999997	0.000000	237757.228673	32290.771323
4062	270047.999997	0.000000	237757.228674	32290.771323
4063	270047.999997	0.000000	237757.228674	32290.771323
4064	270047.999997	0.000000	237757.228674	32290.771323
4065	270047.999997	0.000000	237757.228674	32290.771323
4066	270047.999997	0.000000	237757.228674	32290.771323
4067	270047.999997	0.000000	237757.228674	32290.771323
4068	270047.999997	0.000000	237757.228674	32290.771323
4069	270047.999997	0.000000	237757.228674	32290.771323
4070	270047.999997	0.000000	237757.228674	32290.771323
4071	270047.999997	0.000000	237757.228674	32290.771323
4072	270047.999997	0.000000	237757.228674	32290.771323
4073	270047.999997	0.000000	237757.228674	32290.771323
4074	270047.999997	0.000000	237757.228674	32290.771323
4075	270047.999997	0.000000	237757.228674	32290.771323
4076	270047.999997	0.000000	237757.228674	32290.771323
4077	270047.999997	0.000000	237757.228674	32290.771323
4078	270047.999997	0.000000	237757.228674	32290.771323
4079	270047.999997	0.000000	237757.228674	32290.771323
4080	270047.999997	0.000000	237757.228674	32290.771323
4081	270047.999997	0.000000	237757.228674	32290.771323
4082	270047.999997	0.000000	237757.228674	32290.771323
4083	270047.999997	0.000000	237757.228674	32290.771323
4084	270047.999997	0.000000	237757.228674	32290.771323
4085	270047.999997	0.000000	237757.228674	32290.771323
4086	270047.999997	0.000000	237757.228674	32290.771323
4087	270047.999997	0.000000	237757.228674	32290.771323
4088	270047.999997	0.000000	237757.228674	32290.771323
4089	270047.999997	0.000000	237757.228674	32290.771323
4090	270047.999997	0.000000	237757.228674	32290.771323
4091	270047.999997	0.000000	237757.228674	32290.771323
4092	270047.999997	0.000000	237757.228674	32290.771323
4093	270047.999997	0.000000	237757.228674	32290.771323
4094	270047.999997	0.000000	237757.228674	32290.771323
4095	270047.999997	0.000000	237757.228674	32290.771323
4096	270047.999998	0.000000	237757.228674	32290.771323
4097	270047.999998	0.000000	237757.228674	32290.771323
4098	270047.999998	0.000000	237757.228674	32290.771323
4099	270047.999998	0.000000	237757.228674	32290.771323
4100	270047.999998	0.000000	237757.228674	32290.771323
4101	270047.999998	0.000000	237757.228674	32290.771323
4102	270047.999998	0.000000	237757.228674	32290.771323
4103	270047.999998	0.000000	237757.228674	32290.771323
4104	270047.999998	0.000000	237757.228674	32290.771323
4105	270047.999998	0.000000	237757.228674	32290.771323
4106	270047.999998	0.000000	237757.228674	32290.771323
4107	270047.999998	0.000000	237757.228674	32290.771323
4108	270047.999998	0.000000	237757.228674	32290.771323
4109	270047.999998	0.000000	237757.228674	32290.771323
4110	270047.999998	0.000000	237757.228674	32290.771323
4111	270047.999998	0.000000	237757.228674	32290.771323
4112	270047.999998	0.000000	237757.228674	32290.771323
4113	270047.999998	0.000000	237757.228674	32290.771323
4114	270047.999998	0.000000	237757.228674	32290.771323
4115	270047.999998	0.000000	237757.228674	32290.771323
4116	270047.999998	0.000000	237757.228674	32290.771323
4117	270047.999998	0.000000	237757.228674	32290.771323
4118	270047.999998	0.000000	237757.228674	32290.771323
4119	270047.999998	0.000000	237757.228674	32290.771323
4120	270047.999998	0.000000	237757.228674	32290.771323
4121	270047.999998	0.000000	237757.228674	32290.771323
4122	270047.999998	0.000000	237757.228674	32290.771323
4123	270047.999998	0.000000	237757.228674	32290.771323
4124	270047.999998	0.000000	237757.228675	32290.771323
4125	270047.999998	0.000000	237757.228675	32290.771323
4126	270047.999998	0.000000	237757.228675	32290.771323
4127	270047.999998	0.000000	237757.228675	32290.771323
4128	270047.999998	0.000000	237757.228675	32290.771323
4129	270047.999998	0.000000	237757.228675	32290.771323
4130	270047.999998	0.000000	237757.228675	32290.771323
4131	270047.999998	0.000000	237757.228675	32290.771323
4132	270047.999998	0.000000	237757.228675	32290.771323
4133	270047.999998	0.000000	237757.228675	32290.771323
4134	270047.999998	0.000000	237757.228675	32290.771323
4135	270047.999998	0.000000	237757.228675	32290.771323
4136	270047.999998	0.000000	237757.228675	32290.771323
4137	270047.999998	0.000000	237757.228675	32290.771323
4138	270047.999998	0.000000	237757.228675	32290.771323
4139	270047.999998	0.000000	237757.228675	32290.771323
4140	270047.999998	0.000000	237757.228675	32290.771323
4141	270047.999998	0.000000	237757.228675	32290.771323
4142	270047.999998	0.000000	237757.228675	32290.771323
4143	270047.999998	0.000000	237757.228675	32290.771323
4144	270047.999998	0.000000	237757.228675	32290.771323
4145	270047.999998	0.000000	237757.228675	32290.771323
4146	270047.999998	0.000000	237757.228675	32290.771323
4147	270047.999998	0.000000	237757.228675	32290.771323
4148	270047.999998	0.000000	237757.228675	32290.771323
4149	270047.999999	0.000000	237757.228675	32290.771323
4150	270047.999999	0.000000	237757.228675	32290.771323
4151	270047.999999	0.000000	237757.228675	32290.771323
4152	270047.999999	0.000000	237757.228675	32290.771323
4153	270047.999999	0.000000	237757.228675	32290.771323
4154	270047.999999	0.000000	237757.228676	32290.771323
4155	270047.999999	0.000000	237757.228676	32290.771323
4156	270047.999999	0.000000	237757.228676	32290.771323
4157	270047.999999	0.000000	237757.228676	32290.771323
4158	270047.999999	0.000000	237757.228676	32290.771323
4159	270047.999999	0.000000	237757.228676	32290.771323
4160	270047.999999	0.000000	237757.228676	32290.771323
4161	270047.999999	0.000000	237757.228676	32290.771323
4162	270047.999999	0.000000	237757.228676	32290.771323
4163	270047.999999	0.000000	237757.228676	32290.771323
4164	270047.999999	0.000000	237757.228676	32290.771323
4165	270047.999999	0.000000	237757.228676	32290.771323
4166	270047.999999	0.000000	237757.228676	32290.771323
4167	270047.999999	0.000000	237757.228676	32290.771323
4168	270047.999999	0.000000	237757.228676	32290.771323
4169	270047.999999	0.000000	237757.228676	32290.771323
4170	270047.999999	0.000000	237757.228676	32290.771323
4171	270047.999999	0.000000	237757.228676	32290.771323
4172	270047.999999	0.000000	237757.228676	32290.771323
4173	270047.999999	0.000000	237757.228676	32290.771323
4174	270047.999999	0.000000	237757.228676	32290.771323
4175	270047.999999	0.000000	237757.228676	32290.771323
4176	270047.999999	0.000000	237757.228676	32290.771323
4177	270047.999999	0.000000	237757.228676	32290.771323
4178	270047.999999	0.000000	237757.228676	32290.771323
4179	270047.999999	0.000000	237757.228676	32290.771323
4180	270047.999999	0.000000	237757.228676	32290.771323
4181	270047.999999	0.000000	237757.228676	32290.771323
4182	270047.999999	0.000000	237757.228676	32290.771323
4183	270047.999999	0.000000	237757.228676	32290.771323
4184	270047.999999	0.000000	237757.228676	32290.771323
4185	270047.999999	0.000000	237757.228676	32290.771323
4186	270047.999999	0.000000	237757.228676	32290.771323
4187	270047.999999	0.000000	237757.228676	32290.771323
4188	270047.999999	0.000000	237757.228676	32290.771323
4189	270047.999999	0.000000	237757.228676	32290.771323
4190	270047.999999	0.000000	237757.228676	32290.771323
4191	270047.999999	0.000000	237757.228676	32290.771323
4192	270047.999999	0.000000	237757.228676	32290.771323
4193	270047.999999	0.000000	237757.228676	32290.771323
4194	270047.999999	0.000000	237757.228676	32290.771323
4195	270047.999999	0.000000	237757.228676	32290.771323
4196	270047.999999	0.000000	237757.228676	32290.771323
4197	270047.999999	0.000000	237757.228676	32290.771323
4198	270047.999999	0.000000	237757.228676	32290.771323
4199	270047.999999	0.000000	237757.228676	32290.771323
4200	270047.999999	0.000000	237757.228676	32290.771323
4201	270047.999999	0.000000	237757.228676	32290.771323
4202	270047.999999	0.000000	237757.228676	32290.771323
4203	270047.999999	0.000000	237757.228676	32290.771323
4204	270047.999999	0.000000	237757.228676	32290.771323
4205	270047.999999	0.000000	237757.228676	32290.771323
4206	270047.999999	0.000000	237757.228676	32290.771323
4207	270047.999999	0.000000	237757.228676	32290.771323
4208	270047.999999	0.000000	237757.228676	32290.771323
4209	270047.999999	0.000000	237757.228676	32290.771323
4210	270047.999999	0.000000	237757.228676	32290.771323
4211	270047.999999	0.000000	237757.228676	32290.771323
4212	270047.999999	0.000000	237757.228676	32290.771323
4213	270047.999999	0.000000	237757.228676	32290.771323
4214	270047.999999	0.000000	237757.228676	32290.771323
4215	270047.999999	0.000000	237757.228676	32290.771323
4216	270047.999999	0.000000	237757.228676	32290.771323
4217	270047.999999	0.000000	237757.228676	32290.771323
4218	270047.999999	0.000000	237757.228676	32290.771323
4219	270047.999999	0.000000	237757.228676	32290.771323
4220	270047.999999	0.000000	237757.228676	32290.771323
4221	270047.999999	0.000000	237757.228676	32290.771323
4222	270047.999999	0.000000	237757.228676	32290.771323
4223	270047.999999	0.000000	237757.228676	32290.771323
4224	270047.999999	0.000000	237757.228676	32290.771323
4225	270047.999999	0.000000	237757.228676	32290.771323
4226	270047.999999	0.000000	237757.228676	32290.771323
4227	270047.999999	0.000000	237757.228676	32290.771323
4228	270047.999999	0.000000	237757.228676	32290.771323
4229	270047.999999	0.000000	237757.228676	32290.771323
4230	270047.999999	0.000000	237757.228676	32290.771323
4231	270047.999999	0.000000	237757.228676	32290.771323
4232	270047.999999	0.000000	237757.228676	32290.771323
4233	270047.999999	0.000000	237757.228676	32290.771323
4234	270047.999999	0.000000	237757.228676	32290.771323
4235	270047.999999	0.000000	237757.228676	32290.771323
4236	270047.999999	0.000000	237757.228676	32290.771323
4237	270047.999999	0.000000	237757.228676	32290.771323
4238	270047.999999	0.000000	237757.228676	32290.771323
4239	270047.999999	0.000000	237757.228676	32290.771323
4240	270047.999999	0.000000	237757.228676	32290.771323
4241	270047.999999	0.000000	237757.228676	32290.771323
4242	270047.999999	0.000000	237757.228676	32290.771323
4243	270047.999999	0.000000	237757.228676	32290.771323
4244	270047.999999	0.000000	237757.228676	32290.771323
4245	270047.999999	0.000000	237757.228676	32290.771323
4246	270047.999999	0.000000	237757.228676	32290.771323
4247	270047.999999	0.000000	237757.228676	32290.771323
4248	270047.999999	0.000000	237757.228676	32290.771323
4249	270047.999999	0.000000	237757.228676	32290.771323
4250	270047.999999	0.000000	237757.228676	32290.771323
4251	270047.999999	0.000000	237757.228676	32290.771323
4252	270047.999999	0.000000	237757.228676	32290.771323
4253	270047.999999	0.000000	237757.228676	32290.771323
4254	270047.999999	0.000000	237757.228676	32290.771323
4255	270047.999999	0.000000	237757.228676	32290.771323
4256	270047.999999	0.000000	237757.228676	32290.771323
4257	270047.999999	0.000000	237757.228676	32290.771323
4258	270047.999999	0.000000	237757.228676	32290.771323
4259	270047.999999	0.000000	237757.228676	32290.771323
4260	270047.999999	0.000000	237757.228676	32290.771323
4261	270047.999999	0.000000	237757.228676	32290.771323
4262	270047.999999	0.000000	237757.228676	32290.771323
4263	270047.999999	0.000000	237757.228676	32290.771323
4264	270047.999999	0.000000	237757.228676	32290.771323
4265	270047.999999	0.000000	237757.228676	32290.771323
4266	270047.999999	0.000000	237757.228676	32290.771323
4267	270047.999999	0.000000	237757.228676	32290.771323
4268	270047.999999	0.000000	237757.228676	32290.771323
4269	270047.999999	0.000000	237757.228676	32290.771323
4270	270047.999999	0.000000	237757.228676	32290.771323
4271	270047.999999	0.000000	237757.228676	32290.771323
4272	270047.999999	0.000000	237757.228676	32290.771323
4273	270047.999999	0.000000	237757.228676	32290.771323
4274	270047.999999	0.000000	237757.228676	32290.771323
4275	270047.999999	0.000000	237757.228676	32290.771323
4276	270047.999999	0.000000	237757.228676	32290.771323
4277	270047.999999	0.000000	237757.228676	32290.771323
4278	270047.999999	0.000000	237757.228676	32290.771323
4279	270047.999999	0.000000	237757.228676	32290.771323
4280	270047.999999	0.000000	237757.228676	32290.771323
4281	270047.999999	0.000000	237757.228676	32290.771323
4282	270047.999999	0.000000	237757.228676	32290.771323
4283	270047.999999	0.000000	237757.228676	32290.771323
4284	270047.999999	0.000000	237757.228676	32290.771323
4285	270047.999999	0.000000	237757.228676	32290.771323
4286	270047.999999	0.000000	237757.228676	32290.771323
4287	270047.999999	0.000000	237757.228676	32290.771323
4288	270047.999999	0.000000	237757.228676	32290.771323
4289	270048.000000	0.000000	237757.228676	32290.771323
4290	270048.000000	0.000000	237757.228676	32290.771323
4291	270048.000000	0.000000	237757.228676	32290.771323
4292	270048.000000	0.000000	237757.228676	32290.771323
4293	270048.000000	0.000000	237757.228676	32290.771323
4294	270048.000000	0.000000	237757.228676	32290.771323
4295	270048.000000	0.000000	237757.228676	32290.771323
4296	270048.000000	0.000000	237757.228676	32290.771323
4297	270048.000000	0.000000	237757.228676	32290.771323
4298	270048.000000	0.000000	237757.228676	32290.771323
4299	270048.000000	0.000000	237757.228676	32290.771323
4300	270048.000000	0.000000	237757.228676	32290.771323
4301	270048.000000	0.000000	237757.228676	32290.771323
4302	270048.000000	0.000000	237757.228676	32290.771323
4303	270048.000000	0.000000	237757.228676	32290.771323
4304	270048.000000	0.000000	237757.228676	32290.771323
4305	270048.000000	0.000000	237757.228676	32290.771323
4306	270048.000000	0.000000	237757.228677	32290.771323
4307	270048.000000	0.000000	237757.228677	32290.771323
4308	270048.000000	0.000000	237757.228677	32290.771323
4309	270048.000000	0.000000	237757.228677	32290.771323
4310	270048.000000	0.000000	237757.228677	32290.771323
4311	270048.000000	0.000000	237757.228677	32290.771323
4312	270048.000000	0.000000	237757.228677	32290.771323
4313	270048.000000	0.000000	237757.228677	32290.771323
4314	270048.000000	0.000000	237757.228677	32290.771323
4315	270048.000000	0.000000	237757.228677	32290.771323
4316	270048.000000	0.000000	237757.228677	32290.771323
4317	270048.000000	0.000000	237757.228677	32290.771323
4318	270048.000000	0.000000	237757.228677	32290.771323
4319	270048.000000	0.000000	237757.228677	32290.771323
4320	270048.000000	0.000000	237757.228677	32290.771323
4321	270048.000000	0.000000	237757.228677	32290.771323
4322	270048.000000	0.000000	237757.228677	32290.771323
4323	270048.000000	0.000000	237757.228677	32290.771323
4324	270048.000000	0.000000	237757.228677	32290.771323
4325	270048.000000	0.000000	237757.228677	32290.771323
4326	270048.000000	0.000000	237757.228677	32290.771323
4327	270048.000000	0.000000	237757.228677	32290.771323
4328	270048.000000	0.000000	237757.228677	32290.771323
4329	270048.000000	0.000000	237757.228677	32290.771323
4330	270048.000000	0.000000	237757.228677	32290.771323
4331	270048.000000	0.000000	237757.228677	32290.771323
4332	270048.000000	0.000000	237757.228677	32290.771323
4333	270048.000000	0.000000	237757.228677	32290.771323
4334	270048.000000	0.000000	237757.228677	32290.771323
4335	270048.000000	0.000000	237757.228677	32290.771323
4336	270048.000000	0.000000	237757.228677	32290.771323
4337	270048.000000	0.000000	237757.228677	32290.771323
4338	270048.000000	0.000000	237757.228677	32290.771323
4339	270048.000000	0.000000	237757.228677	32290.771323
4340	270048.000000	0.000000	237757.228677	32290.771323
4341	270048.000000	0.000000	237757.228677	32290.771323
4342	270048.000000	0.000000	237757.228677	32290.771323
4343	270048.000000	0.000000	237757.228677	32290.771323
4344	270048.000000	0.000000	237757.228677	32290.771323
4345	270048.000000	0.000000	237757.228677	32290.771323
4346	270048.000000	0.000000	237757.228677	32290.771323
4347	270048.000000	0.000000	237757.228677	32290.771323
4348	270048.000000	0.000000	237757.228677	32290.771323
4349	270048.000000	0.000000	237757.228677	32290.771323
4350	270048.000000	0.000000	237757.228677	32290.771323
4351	270048.000000	0.000000	237757.228677	32290.771323
4352	270048.000000	0.000000	237757.228677	32290.771323
4353	270048.000000	0.000000	237757.228677	32290.771323
4354	270048.000000	0.000000	237757.228677	32290.771323
4355	270048.000000	0.000000	237757.228677	32290.771323
4356	270048.000000	0.000000	237757.228677	32290.771323
4357	270048.000000	0.000000	237757.228677	32290.771323
4358	270048.000000	0.000000	237757.228677	32290.771323
4359	270048.000000	0.000000	237757.228677	32290.771323
4360	270048.000000	0.000000	237757.228677	32290.771323
4361	270048.000000	0.000000	237757.228677	32290.771323
4362	270048.000000	0.000000	237757.228677	32290.771323
4363	270048.000000	0.000000	237757.228677	32290.771323
4364	270048.000000	0.000000	237757.228677	32290.771323
4365	270048.000000	0.000000	237757.228677	32290.771323
4366	270048.000000	0.000000	237757.228677	32290.771323
4367	270048.000000	0.000000	237757.228677	32290.771323
4368	270048.000000	0.000000	237757.228677	32290.771323
4369	270048.000000	0.000000	237757.228677	32290.771323
4370	270048.000000	0.000000	237757.228677	32290.771323
4371	270048.000000	0.000000	237757.228677	32290.771323
4372	270048.000000	0.000000	237757.228677	32290.771323
4373	270048.000000	0.000000	237757.228677	32290.771323
4374	270048.000000	0.000000	237757.228677	32290.771323
4375	270048.000000	0.000000	237757.228677	32290.771323
4376	270048.000000	0.000000	237757.228677	32290.771323
4377	270048.000000	0.000000	237757.228677	32290.771323
4378	270048.000000	0.000000	237757.228677	32290.771323
4379	270048.000000	0.000000	237757.228677	32290.771323
4380	270048.000000	0.000000	237757.228677	32290.771323
4381	270048.000000	0.000000	237757.228677	32290.771323
4382	270048.000000	0.000000	237757.228677	32290.771323
4383	270048.000000	0.000000	237757.228677	32290.771323
4384	270048.000000	0.000000	237757.228677	32290.771323
4385	270048.000000	0.000000	237757.228677	32290.771323
4386	270048.000000	0.000000	237757.228677	32290.771323
4387	270048.000000	0.000000	237757.228677	32290.771323
4388	270048.000000	0.000000	237757.228677	32290.771323
4389	270048.000000	0.000000	237757.228677	32290.771323
4390	270048.000000	0.000000	237757.228677	32290.771323
4391	270048.000000	0.000000	237757.228677	32290.771323
4392	270048.000000	0.000000	237757.228677	32290.771323
4393	270048.000000	0.000000	237757.228677	32290.771323
